2021-11-18,52.0
2021-11-19,45.5
2021-11-22,51.52000045776367
2021-11-23,44.84000015258789
2021-11-24,38.0
2021-11-26,40.0
2021-11-29,40.939998626708984
2021-11-30,41.900001525878906
2021-12-01,38.5
2021-12-02,33.540000915527344
2021-12-03,30.399999618530273
2021-12-06,25.600000381469727
2021-12-07,28.520000457763672
2021-12-08,31.15999984741211
2021-12-09,33.0
2021-12-10,30.5
2021-12-13,32.70000076293945
2021-12-14,29.5
2021-12-15,30.18000030517578
2021-12-16,31.260000228881836
2021-12-17,29.0
2021-12-20,26.81999969482422
2021-12-21,27.15999984741211
2021-12-22,28.799999237060547
2021-12-23,29.5
2021-12-27,31.170000076293945
2021-12-28,34.880001068115234
2021-12-29,30.610000610351562
2021-12-30,31.799999237060547
2021-12-31,32.0
2022-01-03,32.65999984741211
2022-01-04,31.299999237060547
2022-01-05,30.0
2022-01-06,26.709999084472656
2022-01-07,26.209999084472656
2022-01-10,26.530000686645508
2022-01-11,27.219999313354492
2022-01-12,27.860000610351562
2022-01-13,28.100000381469727
2022-01-14,26.56999969482422
2022-01-18,25.299999237060547
2022-01-19,24.40999984741211
2022-01-20,25.31999969482422
2022-01-21,24.239999771118164
2022-01-24,23.219999313354492
2022-01-25,28.1299991607666
2022-01-26,31.0
2022-01-27,31.1299991607666
2022-01-28,27.979999542236328
2022-01-31,29.0
2022-02-01,30.56999969482422
2022-02-02,31.020000457763672
2022-02-03,27.260000228881836
2022-02-04,26.59000015258789
2022-02-07,26.719999313354492
2022-02-08,26.389999389648438
2022-02-09,29.1200008392334
2022-02-10,28.639999389648438
2022-02-11,30.56999969482422
2022-02-14,27.549999237060547
2022-02-15,27.5
2022-02-16,27.690000534057617
2022-02-17,27.100000381469727
2022-02-18,26.0
2022-02-22,24.139999389648438
2022-02-23,24.639999389648438
2022-02-24,23.18000030517578
2022-02-25,24.8700008392334
2022-02-28,24.09000015258789
2022-03-01,25.329999923706055
2022-03-02,23.690000534057617
2022-03-03,23.579999923706055
2022-03-04,24.875
2022-03-07,26.959999084472656
2022-03-08,26.68000030517578
2022-03-09,30.139999389648438
2022-03-10,30.0
2022-03-11,31.68000030517578
2022-03-14,33.20000076293945
2022-03-15,33.02000045776367
2022-03-16,36.150001525878906
2022-03-17,36.5099983215332
2022-03-18,37.810001373291016
2022-03-21,35.65999984741211
2022-03-22,33.060001373291016
2022-03-23,34.25
2022-03-24,32.619998931884766
2022-03-25,33.75
2022-03-28,32.06999969482422
2022-03-29,35.0
2022-03-30,35.83000183105469
2022-03-31,34.97999954223633
2022-04-01,32.5
2022-04-04,32.41999816894531
2022-04-05,32.849998474121094
2022-04-06,30.510000228881836
2022-04-07,30.25
2022-04-08,29.469999313354492
2022-04-11,27.309999465942383
2022-04-12,28.18000030517578
2022-04-13,27.049999237060547
2022-04-14,27.68000030517578
2022-04-18,26.920000076293945
2022-04-19,26.280000686645508
2022-04-20,28.350000381469727
2022-04-21,28.81999969482422
2022-04-22,27.940000534057617
2022-04-25,27.59000015258789
2022-04-26,27.979999542236328
2022-04-27,27.360000610351562
2022-04-28,27.709999084472656
2022-04-29,27.459999084472656
2022-05-02,27.020000457763672
2022-05-03,27.010000228881836
2022-05-04,27.260000228881836
2022-05-05,28.040000915527344
2022-05-06,25.969999313354492
2022-05-09,23.520000457763672
2022-05-10,20.690000534057617
2022-05-11,20.110000610351562
2022-05-12,17.25
2022-05-13,18.15999984741211
2022-05-16,17.950000762939453
2022-05-17,16.670000076293945
2022-05-18,18.360000610351562
2022-05-19,18.760000228881836
2022-05-20,22.479999542236328
2022-05-23,20.139999389648438
2022-05-24,19.610000610351562
2022-05-25,19.639999389648438
2022-05-26,19.56999969482422
2022-05-27,19.139999389648438
2022-05-31,18.3799991607666
2022-06-01,18.219999313354492
2022-06-02,17.84000015258789
2022-06-03,17.829999923706055
2022-06-06,17.829999923706055
2022-06-07,16.3700008392334
2022-06-08,16.43000030517578
2022-06-09,16.0
2022-06-10,15.5
2022-06-13,14.130000114440918
2022-06-14,14.390000343322754
2022-06-15,13.470000267028809
2022-06-16,13.210000038146973
2022-06-17,12.010000228881836
2022-06-21,12.220000267028809
2022-06-22,11.619999885559082
2022-06-23,11.989999771118164
2022-06-24,13.010000228881836
2022-06-27,13.350000381469727
2022-06-28,12.75
2022-06-29,11.989999771118164
2022-06-30,11.25
2022-07-01,11.619999885559082
2022-07-05,11.789999961853027
2022-07-06,12.520000457763672
2022-07-07,13.119999885559082
2022-07-08,13.710000038146973
2022-07-11,14.170000076293945
2022-07-12,13.8100004196167
2022-07-13,13.930000305175781
2022-07-14,14.470000267028809
2022-07-15,14.75
2022-07-18,15.489999771118164
2022-07-19,15.520000457763672
2022-07-20,15.369999885559082
2022-07-21,15.739999771118164
2022-07-22,15.34000015258789
2022-07-25,15.550000190734863
2022-07-26,14.720000267028809
2022-07-27,14.399999618530273
2022-07-28,14.199999809265137
2022-07-29,15.140000343322754
2022-08-01,16.0
2022-08-02,16.079999923706055
2022-08-03,17.209999084472656
2022-08-04,19.229999542236328
2022-08-05,18.1299991607666
2022-08-08,18.40999984741211
2022-08-09,17.520000457763672
2022-08-10,14.8100004196167
2022-08-11,18.3799991607666
2022-08-12,18.479999542236328
2022-08-15,19.610000610351562
2022-08-16,19.670000076293945
2022-08-17,20.184999465942383
2022-08-18,18.989999771118164
2022-08-19,18.399999618530273
2022-08-22,17.479999542236328
2022-08-23,16.979999542236328
2022-08-24,17.450000762939453
2022-08-25,18.020000457763672
2022-08-26,18.84000015258789
